0.274559,0.279411,0.391003,0.337626,0.335252,0.276899,-0.00578698,-0.00708571,-0.0119205,-0.00962057,-0.00877224,-0.00643924,0.00423307,0.00377286,0.00385907,
0.274559,0.391003,0.387177,0.389004,0.333074,0.335252,-0.00578698,-0.0119205,-0.00984806,-0.010902,-0.00790049,-0.00877224,0.00423307,0.00385907,0.00435131,
0.279411,0.285056,0.395447,0.342891,0.340176,0.282156,-0.00708571,-0.00828223,-0.013766,-0.0111799,-0.0104289,-0.00770079,0.00377286,0.00338053,0.00342886,
0.279411,0.395447,0.391003,0.393153,0.337626,0.340176,-0.00708571,-0.013766,-0.0119205,-0.0128781,-0.00962057,-0.0104289,0.00377286,0.00342886,0.00385907,
0.285056,0.291363,0.400357,0.348728,0.345746,0.288148,-0.00828223,-0.00926631,-0.0152456,-0.0124476,-0.0118579,-0.00880362,0.00338053,0.00302508,0.00303276,
0.285056,0.400357,0.395447,0.397847,0.342891,0.345746,-0.00828223,-0.0152456,-0.013766,-0.0145555,-0.0111799,-0.0118579,0.00338053,0.00303276,0.00342886,
0.291363,0.298156,0.405574,0.35497,0.351808,0.294721,-0.00926631,-0.00994768,-0.0162475,-0.0133169,-0.0129375,-0.00964514,0.00302508,0.00266235,0.00263169,
0.291363,0.405574,0.400357,0.402931,0.348728,0.351808,-0.00926631,-0.0162475,-0.0152456,-0.0158062,-0.0124476,-0.0129375,0.00302508,0.00263169,0.00303276,
0.298156,0.30523,0.410938,0.361435,0.358186,0.301683,-0.00994768,-0.0102747,-0.0167101,-0.0137272,-0.0135818,-0.0101526,0.00266235,0.00224101,0.0021813,
0.298156,0.410938,0.405574,0.408244,0.35497,0.358186,-0.00994768,-0.0167101,-0.0162475,-0.0165412,-0.0133169,-0.0135818,0.00266235,0.0021813,0.00263169,
0.30523,0.312365,0.416299,0.36794,0.364697,0.308818,-0.0102747,-0.0102466,-0.0166367,-0.0136773,-0.0137583,-0.0102983,0.00224101,0.00171014,0.00163863,
0.30523,0.416299,0.410938,0.413629,0.361435,0.364697,-0.0102747,-0.0166367,-0.0167101,-0.0167298,-0.0137272,-0.0137583,0.00224101,0.00163863,0.0021813,
0.312365,0.319346,0.421533,0.374314,0.371157,0.315903,-0.0102466,-0.00992055,-0.0161068,-0.0132302,-0.0134947,-0.010106,0.00171014,0.0010284,0.000967967,
0.312365,0.421533,0.416299,0.418946,0.36794,0.371157,-0.0102466,-0.0161068,-0.0166367,-0.0164089,-0.0136773,-0.0134947,0.00171014,0.000967967,0.00163863,
0.319346,0.325968,0.426604,0.380414,0.377401,0.322718,-0.00992055,-0.00941427,-0.0153202,-0.012554,-0.0128606,-0.00962951,0.0010284,0.000176578,0.00014075,
0.319346,0.426604,0.421533,0.424091,0.374314,0.377401,-0.00992055,-0.0153202,-0.0161068,-0.0156755,-0.0132302,-0.0128606,0.0010284,0.00014075,0.000967967,
2.79989e-34,-0.0116076,-0.00273386,-0.0114065,-0.00438637,-0.00307224,2.05939e-35,0.0363178,0.0444895,0.0455511,0.0336933,0.0249307,-0.0848411,-0.0855693,-0.088025,
2.79989e-34,-0.00273386,3.13905e-34,-0.00282765,5.78444e-34,-0.00438637,2.05939e-35,0.0444895,1.93811e-35,0.0342125,-7.91614e-36,0.0336933,-0.0848411,-0.088025,-0.088495,
-0.0116076,-0.0270673,0.00806303,-0.0175833,-0.0168896,-0.0203192,0.0363178,0.0371779,0.0355565,0.0408117,0.0453476,0.038506,-0.0855693,-0.0855272,-0.0865444,
-0.0116076,0.00806303,-0.00273386,-0.000427336,-0.0114065,-0.0168896,0.0363178,0.0355565,0.0444895,0.0413651,0.0455511,0.0453476,-0.0855693,-0.0865444,-0.088025,
-0.0270673,-0.0349039,0.0279376,-0.0141631,-0.0168157,-0.0317714,0.0371779,0.0315192,0.0253426,0.0319276,0.0363146,0.034421,-0.0855272,-0.0853419,-0.0859008,
-0.0270673,0.0279376,0.00806303,0.0178184,-0.0175833,-0.0168157,0.0371779,0.0253426,0.0355565,0.0302932,0.0408117,0.0363146,-0.0855272,-0.0859008,-0.0865444,
-0.0349039,-0.0378336,0.0494007,-0.0064822,-0.0106975,-0.0368629,0.0315192,0.0263527,0.0169999,0.024807,0.0282003,0.0288703,-0.0853419,-0.0850463,-0.0854541,
-0.0349039,0.0494007,0.0279376,0.0388403,-0.0141631,-0.0106975,0.0315192,0.0169999,0.0253426,0.0208865,0.0319276,0.0282003,-0.0853419,-0.0854541,-0.0859008,
-0.0378336,-0.0373365,0.0716365,0.00401505,-0.00152792,-0.0379799,0.0263527,0.0219415,0.0103014,0.018886,0.0217474,0.0240866,-0.0850463,-0.0845798,-0.0848693,
-0.0378336,0.0716365,0.0494007,0.0607031,-0.0064822,-0.00152792,0.0263527,0.0103014,0.0169999,0.0135342,0.024807,0.0217474,-0.0850463,-0.0848693,-0.0854541,
-0.0373365,-0.0340633,0.0949395,0.0167792,0.0101941,-0.0360402,0.0219415,0.0180764,0.00432012,0.0137587,0.0162651,0.0199857,-0.0845798,-0.0839025,-0.0841344,
-0.0373365,0.0949395,0.0716365,0.0835459,0.00401505,0.0101941,0.0219415,0.00432012,0.0103014,0.00723571,0.018886,0.0162651,-0.0845798,-0.0841344,-0.0848693,
-0.0340633,-0.0282826,0.11933,0.0316496,0.0240382,-0.0314813,0.0180764,0.014505,-0.00133777,0.00900024,0.0113604,0.0162865,-0.0839025,-0.0829926,-0.0831841,
-0.0340633,0.11933,0.0949395,0.10739,0.0167792,0.0240382,0.0180764,-0.00133777,0.00432012,0.0014695,0.0137587,0.0113604,-0.0839025,-0.0831841,-0.0841344,
-0.0282826,-0.0200701,0.145122,0.0486681,0.0399968,-0.0244706,0.014505,0.0110459,-0.00701364,0.00434691,0.00668128,0.0127912,-0.0829926,-0.0818283,-0.0819953,
-0.0282826,0.145122,0.11933,0.132477,0.0316496,0.0399968,0.014505,-0.00701364,-0.00133777,-0.00416368,0.00900024,0.00668128,-0.0829926,-0.0819953,-0.0831841,
-0.0200701,-0.00932726,0.172584,0.0680059,0.0581686,-0.0149909,0.0110459,0.00752262,-0.0129634,-0.00043913,0.00198753,0.00931972,-0.0818283,-0.0803879,-0.0805359,
-0.0200701,0.172584,0.145122,0.159087,0.0486681,0.0581686,0.0110459,-0.0129634,-0.00701364,-0.00994525,0.00434691,0.00198753,-0.0818283,-0.0805359,-0.0819953,
-0.00932726,0.00413511,0.202034,0.0898863,0.0787628,-0.00289097,0.00752262,0.00375228,-0.0194212,-0.00557587,-0.00294797,0.00569759,-0.0803879,-0.0786486,-0.0787774,
-0.00932726,0.202034,0.172584,0.187511,0.0680059,0.0787628,0.00752262,-0.0194212,-0.0129634,-0.0161213,-0.00043913,-0.00294797,-0.0803879,-0.0787774,-0.0805359,
0.00413511,0.0205974,0.233709,0.114591,0.102031,0.0120711,0.00375228,-0.000486468,-0.0266186,-0.0113125,-0.00835678,0.00172134,-0.0786486,-0.076581,-0.0766772,
0.00413511,0.233709,0.202034,0.218043,0.0898863,0.102031,0.00375228,-0.0266186,-0.0194212,-0.0229228,-0.00557587,-0.00835678,-0.0786486,-0.0766772,-0.0787774,
0.0205974,0.0403875,0.267802,0.142389,0.12826,0.0302084,-0.000486468,-0.00544497,-0.0347823,-0.0179074,-0.0144958,-0.00284597,-0.076581,-0.0741421,-0.0741812,
0.0205974,0.267802,0.233709,0.250902,0.114591,0.12826,-0.000486468,-0.0347823,-0.0266186,-0.030583,-0.0113125,-0.0144958,-0.076581,-0.0741812,-0.0766772,
0.0403875,0.063842,0.304388,0.173506,0.157698,0.051859,-0.00544497,-0.0113978,-0.044091,-0.0256173,-0.0216246,-0.00827264,-0.0741421,-0.0712671,-0.0712108,
0.0403875,0.304388,0.267802,0.286222,0.142389,0.157698,-0.00544497,-0.044091,-0.0347823,-0.0393063,-0.0179074,-0.0216246,-0.0741421,-0.0712108,-0.0741812,
0.063842,0.0912382,0.343339,0.20804,0.19051,0.0773263,-0.0113978,-0.0186123,-0.0546406,-0.0346615,-0.0299849,-0.0148369,-0.0712671,-0.0678591,-0.0676575,
0.063842,0.343339,0.304388,0.323977,0.173506,0.19051,-0.0113978,-0.0546406,-0.044091,-0.0492349,-0.0256173,-0.0299849,-0.0712671,-0.0676575,-0.0712108,
0.0912382,0.122712,0.384251,0.245883,0.226699,0.106809,-0.0186123,-0.0272952,-0.066379,-0.0451622,-0.0397536,-0.022786,-0.0678591,-0.0637839,-0.0633837,
0.0912382,0.384251,0.343339,0.363907,0.20804,0.226699,-0.0186123,-0.066379,-0.0546406,-0.0603983,-0.0346615,-0.0397536,-0.0678591,-0.0633837,-0.0676575,
0.122712,0.158212,0.426398,0.286641,0.266022,0.140336,-0.0272952,-0.0374883,-0.0790192,-0.0570286,-0.0509569,-0.0322537,-0.0637839,-0.0588753,-0.058247,
0.122712,0.426398,0.384251,0.405444,0.245883,0.266022,-0.0272952,-0.0790192,-0.066379,-0.0726249,-0.0451622,-0.0509569,-0.0637839,-0.058247,-0.0633837,
0.158212,0.197411,0.4687,0.329565,0.30792,0.177692,-0.0374883,-0.0489859,-0.092006,-0.069874,-0.0633696,-0.0431584,-0.0588753,-0.052967,-0.0521422,
0.158212,0.4687,0.426398,0.447673,0.286641,0.30792,-0.0374883,-0.092006,-0.0790192,-0.0855028,-0.0570286,-0.0633696,-0.0588753,-0.0521422,-0.058247,
0.197411,0.239533,0.509802,0.373535,0.351468,0.218355,-0.0489859,-0.0612173,-0.104515,-0.082948,-0.0764275,-0.0551074,-0.052967,-0.0459462,-0.0450726,
0.197411,0.509802,0.4687,0.489365,0.329565,0.351468,-0.0489859,-0.104515,-0.092006,-0.0983411,-0.069874,-0.0764275,-0.052967,-0.0450726,-0.0521422,
0.239533,0.283494,0.548285,0.417234,0.39543,0.261423,-0.0612173,-0.0733196,-0.115543,-0.095261,-0.0892436,-0.067382,-0.0459462,-0.0378429,-0.0371742,
0.239533,0.548285,0.509802,0.529177,0.373535,0.39543,-0.0612173,-0.115543,-0.104515,-0.110222,-0.082948,-0.0892436,-0.0459462,-0.0371742,-0.0450726,
0.283494,0.328,0.582771,0.459236,0.438427,0.305713,-0.0733196,-0.0842399,-0.124066,-0.105694,-0.100744,-0.0790055,-0.0378429,-0.0288805,-0.028773,
0.283494,0.582771,0.548285,0.565683,0.417234,0.438427,-0.0733196,-0.124066,-0.115543,-0.120105,-0.095261,-0.100744,-0.0378429,-0.028773,-0.0371742,
0.328,0.371645,0.612189,0.498169,0.479043,0.349879,-0.0842399,-0.0929271,-0.12921,-0.11319,-0.10982,-0.0889098,-0.0288805,-0.0194818,-0.0203291,
0.328,0.612189,0.582771,0.597659,0.459236,0.479043,-0.0842399,-0.12921,-0.124066,-0.127018,-0.105694,-0.10982,-0.0288805,-0.0203291,-0.028773,
0.371645,0.413037,0.635918,0.53293,0.516021,0.392496,-0.0929271,-0.0985122,-0.130425,-0.116972,-0.115533,-0.0961124,-0.0194818,-0.010217,-0.0123656,
0.371645,0.635918,0.612189,0.624269,0.498169,0.516021,-0.0929271,-0.130425,-0.12921,-0.130232,-0.11319,-0.115533,-0.0194818,-0.0123656,-0.0203291,
0.413037,0.451061,0.653829,0.562809,0.548448,0.432311,-0.0985122,-0.100505,-0.127585,-0.116701,-0.117317,-0.0999199,-0.010217,-0.00168643,-0.00533854,
0.413037,0.653829,0.635918,0.645139,0.53293,0.548448,-0.0985122,-0.127585,-0.130425,-0.129402,-0.116972,-0.117317,-0.010217,-0.00533854,-0.0123656,
0.451061,0.484892,0.666243,0.587525,0.575814,0.468326,-0.100505,-0.0988387,-0.120991,-0.112509,-0.115065,-0.100055,-0.00168643,0.00559884,0.000433143,
0.451061,0.666243,0.653829,0.660353,0.562809,0.575814,-0.100505,-0.120991,-0.127585,-0.124619,-0.116701,-0.115065,-0.00168643,0.000433143,-0.00533854,
0.484892,0.514084,0.67381,0.607165,0.598018,0.499914,-0.0988387,-0.0938383,-0.111279,-0.10492,-0.109115,-0.096657,0.00559884,0.0113295,0.00482676,
0.484892,0.67381,0.666243,0.670373,0.587525,0.598018,-0.0988387,-0.111279,-0.120991,-0.116364,-0.112509,-0.109115,0.00559884,0.00482676,0.000433143,
0.514084,0.538524,0.677366,0.622109,0.615299,0.52679,-0.0938383,-0.0861161,-0.0992877,-0.0947128,-0.100131,-0.0902067,0.0113295,0.0154174,0.00789774,
0.514084,0.677366,0.67381,0.675935,0.607165,0.615299,-0.0938383,-0.0992877,-0.111279,-0.105395,-0.10492,-0.100131,0.0113295,0.00789774,0.00482676,
0.538524,0.558363,0.677768,0.632906,0.628125,0.548963,-0.0861161,-0.076439,-0.0858767,-0.0827629,-0.0889539,-0.0814125,0.0154174,0.017965,0.00982532,
0.538524,0.677768,0.677366,0.677889,0.622109,0.628125,-0.0861161,-0.0858767,-0.0992877,-0.0925846,-0.0947128,-0.0889539,0.0154174,0.00982532,0.00789774,
0.558363,0.573926,0.675894,0.640189,0.637097,0.566668,-0.076439,-0.0655939,-0.0718837,-0.0699257,-0.0764612,-0.0710635,0.017965,0.019214,0.0108586,
0.558363,0.675894,0.677768,0.677109,0.632906,0.637097,-0.076439,-0.0718837,-0.0858767,-0.0787956,-0.0827629,-0.0764612,0.017965,0.0108586,0.00982532,
0.573926,0.585642,0.672494,0.64459,0.642854,0.580283,-0.0655939,-0.054301,-0.0580109,-0.0569488,-0.0634647,-0.0599234,0.019214,0.0194766,0.0112682,
0.573926,0.672494,0.675894,0.674409,0.640189,0.642854,-0.0655939,-0.0580109,-0.0718837,-0.0648019,-0.0699257,-0.0634647,0.019214,0.0112682,0.0108586,
0.585642,0.593984,0.668165,0.646686,0.646015,0.590261,-0.054301,-0.0431457,-0.0447823,-0.0444164,-0.0506378,-0.048643,0.0194766,0.0190623,0.0112888,
0.585642,0.668165,0.672494,0.67047,0.64459,0.646015,-0.054301,-0.0447823,-0.0580109,-0.0512058,-0.0569488,-0.0506378,0.0194766,0.0112888,0.0112682,
0.593984,0.59943,0.663358,0.646967,0.647121,0.597095,-0.0431457,-0.0325655,-0.0325568,-0.0327366,-0.0384788,-0.037736,0.0190623,0.0182513,0.0111106,
0.593984,0.663358,0.668165,0.665832,0.646686,0.647121,-0.0431457,-0.0325568,-0.0447823,-0.0384486,-0.0444164,-0.0384788,0.0190623,0.0111106,0.0112888,
0.59943,0.602427,0.658381,0.645835,0.646623,0.601257,-0.0325655,-0.022854,-0.0215473,-0.0221626,-0.0273177,-0.0275667,0.0182513,0.0172633,0.0108709,
0.59943,0.658381,0.663358,0.660886,0.646967,0.646623,-0.0325655,-0.0215473,-0.0325568,-0.0268191,-0.0327366,-0.0273177,0.0182513,0.0108709,0.0111106,
0.602427,0.60337,0.653419,0.643603,0.644883,0.603171,-0.022854,-0.0141799,-0.0118464,-0.0128179,-0.0173405,-0.0183636,0.0172633,0.016256,0.0106586,
0.602427,0.653419,0.658381,0.655881,0.645835,0.644883,-0.022854,-0.0118464,-0.0215473,-0.0164662,-0.0221626,-0.0173405,0.0172633,0.0106586,0.0108709,
0.60337,0.6026,0.648561,0.640503,0.642173,0.60321,-0.0141799,-0.00661269,-0.00345791,-0.0047285,-0.00861784,-0.0102428,0.016256,0.0153322,0.0105244,
0.60337,0.648561,0.653419,0.65095,0.643603,0.642173,-0.0141799,-0.00345791,-0.0118464,-0.00743344,-0.0128179,-0.00861784,0.016256,0.0105244,0.0106586,
0.6026,0.600401,0.64383,0.636709,0.638694,0.601686,-0.00661269,-0.000149028,0.00367462,0.00214586,-0.00113922,-0.00323421,0.0153322,0.0145501,0.0104917,
0.6026,0.64383,0.648561,0.646146,0.640503,0.638694,-0.00661269,0.00367462,-0.00345791,0.0003091,-0.0047285,-0.00113922,0.0153322,0.0104917,0.0105244,
0.600401,0.597006,0.639207,0.632342,0.634591,0.598857,-0.000149028,0.00526316,0.00964362,0.00788679,0.0051593,0.00269236,0.0145501,0.0139356,0.0105655,
0.600401,0.639207,0.64383,0.641468,0.636709,0.634591,-0.000149028,0.00964362,0.00367462,0.00683874,0.00214586,0.0051593,0.0145501,0.0105655,0.0104917,
0.597006,0.592606,0.634652,0.627492,0.629967,0.594934,0.00526316,0.00970547,0.0145602,0.0125982,0.010373,0.00760583,0.0139356,0.013492,0.0107389,
0.597006,0.634652,0.639207,0.636883,0.632342,0.629967,0.00526316,0.0145602,0.00964362,0.0122595,0.00788679,0.010373,0.0139356,0.0107389,0.0105655,
0.592606,0.587358,0.630118,0.622225,0.624898,0.59009,0.00970547,0.0132746,0.0185419,0.0163929,0.014612,0.0115969,0.013492,0.0132083,0.0109983,
0.592606,0.630118,0.634652,0.632344,0.627492,0.624898,0.00970547,0.0185419,0.0145602,0.0166873,0.0125982,0.014612,0.013492,0.0109983,0.0107389,
0.587358,0.581387,0.625559,0.616589,0.61944,0.584464,0.0132746,0.0160721,0.0217047,0.0193838,0.0179905,0.0147657,0.0132083,0.0130656,0.0113263,
0.587358,0.625559,0.630118,0.627806,0.622225,0.61944,0.0132746,0.0217047,0.0185419,0.0202396,0.0163929,0.0179905,0.0132083,0.0113263,0.0109983,
0.581387,0.574799,0.620935,0.610625,0.613635,0.578171,0.0160721,0.0181978,0.0241581,0.0216784,0.0206195,0.0172136,0.0130656,0.0130404,0.0117047,
0.581387,0.620935,0.625559,0.623222,0.616589,0.613635,0.0160721,0.0241581,0.0217047,0.0230296,0.0193838,0.0206195,0.0130656,0.0117047,0.0113263,
0.574799,0.56768,0.616216,0.604363,0.607519,0.571305,0.0181978,0.0197459,0.0260022,0.0233755,0.0226025,0.019038,0.0130404,0.0131083,0.0121153,
0.574799,0.616216,0.620935,0.618558,0.610625,0.607519,0.0181978,0.0260022,0.0241581,0.0251625,0.0216784,0.0226025,0.0130404,0.0121153,0.0117047,
0.56768,0.560107,0.611378,0.597833,0.601121,0.563949,0.0197459,0.0208023,0.0273267,0.0245638,0.0240338,0.0203291,0.0131083,0.0132454,0.0125412,
0.56768,0.611378,0.616216,0.613785,0.604363,0.601121,0.0197459,0.0273267,0.0260022,0.0267329,0.0233755,0.0240338,0.0131083,0.0125412,0.0121153,
0.560107,0.552148,0.606404,0.591058,0.594466,0.556173,0.0208023,0.0214437,0.0282099,0.0253215,0.0249967,0.0211681,0.0132454,0.0134296,0.0129671,
0.560107,0.606404,0.611378,0.608883,0.597833,0.594466,0.0208023,0.0282099,0.0273267,0.027825,0.0245638,0.0249967,0.0132454,0.0129671,0.0125412,
0.552148,0.543867,0.601286,0.584064,0.58758,0.548043,0.0214437,0.0217375,0.0287197,0.0257161,0.0255641,0.0216273,0.0134296,0.0136405,0.0133794,
0.552148,0.601286,0.606404,0.603842,0.591058,0.58758,0.0214437,0.0287197,0.0282099,0.0285115,0.0253215,0.0255641,0.0134296,0.0133794,0.0129671,
0.543867,0.535323,0.596021,0.576875,0.580486,0.539621,0.0217375,0.0217423,0.0289136,0.0258056,0.0257986,0.0217694,0.0136405,0.0138607,0.0137664,
0.543867,0.596021,0.601286,0.598653,0.584064,0.580486,0.0217375,0.0289136,0.0287197,0.0288549,0.0257161,0.0257986,0.0136405,0.0137664,0.0133794,
0.535323,0.526577,0.590609,0.569516,0.573209,0.530967,0.0217423,0.0215086,0.0288407,0.0256396,0.025754,0.0216488,0.0138607,0.0140751,0.0141182,
0.535323,0.590609,0.596021,0.593316,0.576875,0.573209,0.0217423,0.0288407,0.0289136,0.0289084,0.0258056,0.025754,0.0138607,0.0141182,0.0137664,
0.526577,0.517687,0.585058,0.562015,0.565775,0.52214,0.0215086,0.0210798,0.0285424,0.0252605,0.0254761,0.0213123,0.0140751,0.0142709,0.0144263,
0.526577,0.585058,0.590609,0.587835,0.569516,0.565775,0.0215086,0.0285424,0.0288407,0.0287168,0.0256396,0.0254761,0.0140751,0.0144263,0.0141182,
0.517687,0.50871,0.579378,0.554401,0.558215,0.513197,0.0210798,0.0204934,0.0280544,0.0247049,0.025004,0.0208002,0.0142709,0.0144374,0.0146837,
0.517687,0.579378,0.585058,0.582219,0.562015,0.558215,0.0210798,0.0280544,0.0285424,0.0283186,0.0252605,0.025004,0.0142709,0.0146837,0.0144263,
0.50871,0.499703,0.573583,0.546707,0.550557,0.504196,0.0204934,0.0197822,0.0274081,0.0240048,0.0243721,0.0201477,0.0144374,0.0145663,0.014885,
0.50871,0.573583,0.579378,0.576481,0.554401,0.550557,0.0204934,0.0274081,0.0280544,0.0277471,0.0247049,0.0243721,0.0144374,0.014885,0.0146837,
0.499703,0.490719,0.567689,0.538965,0.542835,0.495192,0.0197822,0.0189747,0.0266316,0.0231889,0.0236104,0.0193851,0.0145663,0.014651,0.0150262,
0.499703,0.567689,0.573583,0.570635,0.546707,0.542835,0.0197822,0.0266316,0.0274081,0.0270318,0.0240048,0.0236104,0.0145663,0.0150262,0.014885,
0.490719,0.481809,0.561716,0.531206,0.535081,0.486237,0.0189747,0.0180958,0.0257507,0.0222829,0.0227462,0.0185391,0.014651,0.0146865,0.0151044,
0.490719,0.561716,0.567689,0.5647,0.538965,0.535081,0.0189747,0.0257507,0.0266316,0.0261996,0.0231889,0.0227462,0.014651,0.0151044,0.0150262,
0.481809,0.473017,0.555683,0.523464,0.527328,0.47738,0.0180958,0.0171675,0.0247887,0.0213099,0.0218038,0.0176333,0.0146865,0.0146691,0.0151183,
0.481809,0.555683,0.561716,0.558695,0.531206,0.527328,0.0180958,0.0247887,0.0257507,0.0252752,0.0222829,0.0218038,0.0146865,0.0151183,0.0151044,
0.473017,0.464385,0.549608,0.515768,0.519605,0.468663,0.0171675,0.0162083,0.0237666,0.0202902,0.020805,0.0166878,0.0146691,0.0145965,0.0150672,
0.473017,0.549608,0.555683,0.552638,0.523464,0.519605,0.0171675,0.0237666,0.0247887,0.0242806,0.0213099,0.020805,0.0146691,0.0150672,0.0151183,
0.464385,0.455946,0.543512,0.508146,0.511943,0.460124,0.0162083,0.0152325,0.0227015,0.0192401,0.0197682,0.0157191,0.0145965,0.0144667,0.0149514,
0.464385,0.543512,0.549608,0.546551,0.515768,0.511943,0.0162083,0.0227015,0.0237666,0.023235,0.0202902,0.0197682,0.0145965,0.0149514,0.0150672,
0.455946,0.44773,0.537411,0.500622,0.504368,0.451794,0.0152325,0.0142499,0.0216052,0.0181709,0.0187073,0.0147394,0.0144667,0.0142785,0.014772,
0.455946,0.537411,0.543512,0.54045,0.508146,0.504368,0.0152325,0.0216052,0.0227015,0.0221532,0.0192401,0.0187073,0.0144667,0.014772,0.0149514,
0.44773,0.439762,0.531325,0.493224,0.496905,0.443699,0.0142499,0.0132654,0.0204827,0.0170874,0.0176306,0.0137559,0.0142785,0.0140309,0.0145301,
0.44773,0.531325,0.537411,0.534355,0.500622,0.496905,0.0142499,0.0204827,0.0216052,0.0210437,0.0181709,0.0176306,0.0142785,0.0145301,0.014772,
0.439762,0.432069,0.525274,0.485975,0.489578,0.435867,0.0132654,0.0122779,0.0193311,0.015988,0.0165396,0.0127706,0.0140309,0.0137233,0.0142271,
0.439762,0.525274,0.531325,0.528284,0.493224,0.489578,0.0132654,0.0193311,0.0204827,0.0199074,0.0170874,0.0165396,0.0140309,0.0142271,0.0145301,
0.432069,0.424682,0.519282,0.478907,0.482417,0.428325,0.0122779,0.0112816,0.0181392,0.014864,0.0154292,0.01178,0.0137233,0.0133558,0.0138644,
0.432069,0.519282,0.525274,0.52226,0.485975,0.482417,0.0122779,0.0181392,0.0193311,0.0187373,0.015988,0.0154292,0.0137233,0.0138644,0.0142271,
0.424682,0.417637,0.513381,0.472057,0.475453,0.421106,0.0112816,0.0102659,0.0168883,0.0137009,0.0142877,0.0107758,0.0133558,0.0129288,0.0134436,
0.424682,0.513381,0.519282,0.51631,0.478907,0.475453,0.0112816,0.0168883,0.0181392,0.0175183,0.014864,0.0142877,0.0133558,0.0134436,0.0138644,
0.417637,0.410978,0.507611,0.465471,0.468728,0.41425,0.0102659,0.00921798,0.0155547,0.0124806,0.0130984,0.00974611,0.0129288,0.0124442,0.0129666,
0.417637,0.507611,0.513381,0.510469,0.472057,0.468728,0.0102659,0.0155547,0.0168883,0.0162288,0.0137009,0.0130984,0.0129288,0.0129666,0.0134436,
0.410978,0.404762,0.502025,0.459209,0.462296,0.407807,0.00921798,0.00812442,0.0141117,0.0111831,0.011842,0.00867744,0.0124442,0.0119044,0.0124357,
0.410978,0.502025,0.507611,0.504785,0.465471,0.462296,0.00921798,0.0141117,0.0155547,0.0148433,0.0124806,0.011842,0.0124442,0.0124357,0.0129666,
0.404762,0.399057,0.496693,0.453345,0.456223,0.40184,0.00812442,0.0069736,0.0125336,0.00979009,0.010499,0.00755714,0.0119044,0.0113131,0.0118535,
0.404762,0.496693,0.502025,0.499318,0.459209,0.456223,0.00812442,0.0125336,0.0141117,0.0133354,0.0111831,0.010499,0.0119044,0.0118535,0.0124357,
0.399057,0.393943,0.491697,0.447965,0.450589,0.396422,0.0069736,0.00575658,0.010798,0.00828587,0.00905214,0.00637491,0.0113131,0.0106745,0.0112235,
0.399057,0.491697,0.496693,0.494143,0.453345,0.450589,0.0069736,0.010798,0.0125336,0.0116806,0.00979009,0.00905214,0.0113131,0.0112235,0.0118535,
0.393943,0.389512,0.487131,0.443171,0.445489,0.39164,0.00575658,0.0044662,0.00888744,0.00665805,0.00748755,0.00512289,0.0106745,0.00999354,0.0105502,
0.393943,0.487131,0.491697,0.489351,0.447965,0.445489,0.00575658,0.00888744,0.010798,0.00985907,0.00828587,0.00748755,0.0106745,0.0105502,0.0112235,
0.389512,0.385861,0.483099,0.439068,0.441028,0.38759,0.0044662,0.00309414,0.00679013,0.00489612,0.00579395,0.00379368,0.00999354,0.00927645,0.00983959,
0.389512,0.483099,0.487131,0.48504,0.443171,0.441028,0.0044662,0.00679013,0.00888744,0.00785613,0.00665805,0.00579395,0.00999354,0.00983959,0.0105502,
0.385861,0.383083,0.479703,0.435761,0.437311,0.384367,0.00309414,0.0016274,0.00449976,0.00298972,0.00396112,0.00237685,0.00927645,0.00853132,0.00909977,
0.385861,0.479703,0.483099,0.481314,0.439068,0.437311,0.00309414,0.00449976,0.00679013,0.00566276,0.00489612,0.00396112,0.00927645,0.00909977,0.00983959,
0.383083,0.38126,0.477033,0.433342,0.434438,0.382061,0.0016274,4.66156e-05,0.00201636,0.00092833,0.00197852,0.000856045,0.00853132,0.00776961,0.00834185,
0.383083,0.477033,0.479703,0.478271,0.435761,0.434438,0.0016274,0.00201636,0.00449976,0.00327557,0.00298972,0.00197852,0.00853132,0.00834185,0.00909977,
0.38126,0.380448,0.475151,0.431875,0.43249,0.38074,4.66156e-05,-0.00167073,-0.000650532,-0.00129534,-0.000163372,-0.000790543,0.00776961,0.00700704,0.00758011,
0.38126,0.475151,0.477033,0.475988,0.433342,0.43249,4.66156e-05,-0.000650532,0.00201636,0.000698771,0.00092833,-0.000163372,0.00776961,0.00758011,0.00834185,
0.380448,0.38067,0.474087,0.431385,0.43151,0.380445,-0.00167073,-0.00354084,-0.00347578,-0.00367742,-0.00246748,-0.00258375,0.00700704,0.00626343,0.00683142,
0.380448,0.474087,0.475151,0.474513,0.431875,0.43151,-0.00167073,-0.00347578,-0.000650532,-0.00205124,-0.00129534,-0.00246748,0.00700704,0.00683142,0.00758011,
0.38067,0.381907,0.473823,0.431851,0.431502,0.381177,-0.00354084,-0.00555956,-0.0064106,-0.0061915,-0.00492019,-0.00453126,0.00626343,0.00556071,0.00611326,
0.38067,0.473823,0.474087,0.47385,0.431385,0.431502,-0.00354084,-0.0064106,-0.00347578,-0.00493852,-0.00367742,-0.00492019,0.00626343,0.00611326,0.00683142,
0.381907,0.384107,0.474298,0.433208,0.432422,0.382901,-0.00555956,-0.00768856,-0.00937546,-0.008778,-0.00747965,-0.00661299,0.00556071,0.00491897,0.00544065,
